utc_time,local_time,country,capital,continent,temperature,temp_min,temp_max,humidity,feels_like,visibility,precipitation,cloudcover,wind_speed,wind_gust,wind_direction,pressure,is_day,weather_code,weather_main,weather_description,weather_icon
2025-09-01 00:00:13,2025-08-31 22:00:13,Saint Pierre and Miquelon,St. Pierre,North America,14.98,14.98,14.98,100.0,15.14,10000.0,0.0,100.0,3.6,0.0,220.0,1017.0,0,804,Clouds,overcast clouds,04n
2025-09-01 06:00:18,2025-09-01 04:00:18,Saint Pierre and Miquelon,St. Pierre,North America,13.98,13.98,13.98,100.0,14.04,10000.0,0.0,0.0,6.69,0.0,300.0,1017.0,0,800,Clear,clear sky,01n
2025-09-01 12:00:17,2025-09-01 10:00:17,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,88.0,17.03,10000.0,0.0,0.0,6.69,0.0,310.0,1020.0,1,800,Clear,clear sky,01d
2025-09-01 18:00:15,2025-09-01 16:00:15,Saint Pierre and Miquelon,St. Pierre,North America,17.98,17.98,17.98,68.0,17.61,10000.0,0.0,0.0,5.66,0.0,30.0,1024.0,1,800,Clear,clear sky,01d
2025-09-02 00:00:12,2025-09-01 22:00:12,Saint Pierre and Miquelon,St. Pierre,North America,11.98,11.98,11.98,82.0,11.37,10000.0,0.0,0.0,1.03,0.0,240.0,1025.0,0,800,Clear,clear sky,01n
2025-09-02 06:00:17,2025-09-02 04:00:17,Saint Pierre and Miquelon,St. Pierre,North America,11.98,11.98,11.98,100.0,11.84,10000.0,0.0,0.0,2.57,0.0,220.0,1025.0,0,800,Clear,clear sky,01n
2025-09-02 12:00:15,2025-09-02 10:00:15,Saint Pierre and Miquelon,St. Pierre,North America,15.98,15.98,15.98,88.0,15.93,10000.0,0.0,0.0,3.6,0.0,200.0,1024.0,1,800,Clear,clear sky,01d
2025-09-02 18:00:12,2025-09-02 16:00:12,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,72.0,18.81,10000.0,0.0,20.0,5.14,0.0,210.0,1022.0,1,801,Clouds,few clouds,02d
2025-09-03 00:00:20,2025-09-02 22:00:20,Saint Pierre and Miquelon,St. Pierre,North America,12.98,12.98,12.98,94.0,12.79,10000.0,0.0,0.0,2.57,0.0,220.0,1021.0,0,800,Clear,clear sky,01n
2025-09-03 06:00:18,2025-09-03 04:00:18,Saint Pierre and Miquelon,St. Pierre,North America,13.98,13.98,13.98,94.0,13.89,10000.0,0.0,75.0,2.57,0.0,200.0,1019.0,0,803,Clouds,broken clouds,04n
2025-09-03 12:00:17,2025-09-03 10:00:17,Saint Pierre and Miquelon,St. Pierre,North America,14.98,14.98,14.98,88.0,14.83,10000.0,0.0,0.0,1.54,0.0,190.0,1018.0,1,800,Clear,clear sky,01d
2025-09-03 18:00:13,2025-09-03 16:00:13,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,68.0,18.71,10000.0,0.0,20.0,3.6,0.0,200.0,1017.0,1,801,Clouds,few clouds,02d
2025-09-04 00:00:18,2025-09-03 22:00:18,Saint Pierre and Miquelon,St. Pierre,North America,12.98,12.98,12.98,94.0,12.79,10000.0,0.0,20.0,3.6,0.0,210.0,1016.0,0,801,Clouds,few clouds,02n
2025-09-04 06:00:15,2025-09-04 04:00:15,Saint Pierre and Miquelon,St. Pierre,North America,13.98,13.98,13.98,94.0,13.89,10000.0,0.0,100.0,1.03,0.0,0.0,1014.0,0,804,Clouds,overcast clouds,04n
2025-09-04 12:00:16,2025-09-04 10:00:16,Saint Pierre and Miquelon,St. Pierre,North America,15.98,15.98,15.98,88.0,15.93,10000.0,0.0,100.0,1.54,0.0,0.0,1014.0,1,804,Clouds,overcast clouds,04d
2025-09-04 18:00:15,2025-09-04 16:00:15,Saint Pierre and Miquelon,St. Pierre,North America,19.98,19.98,19.98,68.0,19.81,10000.0,0.0,0.0,5.14,0.0,250.0,1015.0,1,800,Clear,clear sky,01d
2025-09-05 00:00:21,2025-09-04 22:00:21,Saint Pierre and Miquelon,St. Pierre,North America,13.98,13.98,13.98,100.0,14.04,10000.0,0.0,0.0,2.57,0.0,250.0,1016.0,0,800,Clear,clear sky,01n
2025-09-05 06:00:16,2025-09-05 04:00:16,Saint Pierre and Miquelon,St. Pierre,North America,15.98,15.98,15.98,100.0,16.24,10000.0,0.0,0.0,4.12,0.0,260.0,1018.0,0,800,Clear,clear sky,01n
2025-09-05 12:00:14,2025-09-05 10:00:14,Saint Pierre and Miquelon,St. Pierre,North America,17.98,17.98,17.98,94.0,18.29,10000.0,0.0,0.0,2.57,0.0,280.0,1021.0,1,800,Clear,clear sky,01d
2025-09-05 18:00:22,2025-09-05 16:00:22,Saint Pierre and Miquelon,St. Pierre,North America,19.98,19.98,19.98,83.0,20.2,10000.0,0.0,20.0,3.09,0.0,200.0,1022.0,1,801,Clouds,few clouds,02d
2025-09-06 00:00:18,2025-09-05 22:00:18,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,88.0,17.03,10000.0,0.0,40.0,5.66,0.0,170.0,1022.0,0,802,Clouds,scattered clouds,03n
2025-09-06 06:00:16,2025-09-06 04:00:16,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,88.0,17.03,10000.0,0.0,75.0,4.63,0.0,160.0,1022.0,0,803,Clouds,broken clouds,04n
2025-09-06 12:00:13,2025-09-06 10:00:13,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,100.0,17.34,9000.0,0.0,100.0,7.72,0.0,160.0,1022.0,1,804,Clouds,overcast clouds,04d
2025-09-06 18:00:21,2025-09-06 16:00:21,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,94.0,19.39,1200.0,0.0,100.0,7.2,0.0,190.0,1021.0,1,500,Rain,light rain,10d
2025-09-07 00:00:19,2025-09-06 22:00:19,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,100.0,17.34,800.0,0.0,100.0,4.63,0.0,210.0,1021.0,0,741,Fog,fog,50n
2025-09-07 06:00:17,2025-09-07 04:00:17,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,100.0,17.34,10000.0,0.0,0.0,2.57,0.0,260.0,1020.0,0,800,Clear,clear sky,01n
2025-09-07 12:00:16,2025-09-07 10:00:16,Saint Pierre and Miquelon,St. Pierre,North America,16.98,16.98,16.98,100.0,17.34,650.0,0.0,100.0,6.69,0.0,220.0,1019.0,1,741,Fog,fog,50d
2025-09-07 18:00:17,2025-09-07 16:00:17,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,100.0,19.54,700.0,0.0,100.0,5.66,0.0,230.0,1018.0,1,741,Fog,fog,50d
2025-09-08 00:00:13,2025-09-07 22:00:13,Saint Pierre and Miquelon,St. Pierre,North America,17.98,17.98,17.98,100.0,18.44,550.0,0.0,100.0,5.14,0.0,220.0,1019.0,0,741,Fog,fog,50n
2025-09-08 06:00:18,2025-09-08 04:00:18,Saint Pierre and Miquelon,St. Pierre,North America,17.98,17.98,17.98,100.0,18.44,9000.0,0.0,100.0,8.75,0.0,210.0,1017.0,0,804,Clouds,overcast clouds,04n
2025-09-08 12:00:14,2025-09-08 10:00:14,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,100.0,19.54,350.0,0.0,100.0,11.32,0.0,220.0,1017.0,1,741,Fog,fog,50d
2025-09-08 18:00:12,2025-09-08 16:00:12,Saint Pierre and Miquelon,St. Pierre,North America,18.98,18.98,18.98,82.0,19.07,10000.0,0.0,0.0,7.2,0.0,260.0,1020.0,1,800,Clear,clear sky,01d
2025-09-09 00:00:18,2025-09-08 22:00:18,Saint Pierre and Miquelon,St. Pierre,North America,16.77,16.77,16.77,88.0,16.8,10000.0,0.0,0.0,5.14,0.0,280.0,1023.0,0,800,Clear,clear sky,01n
2025-09-09 06:00:15,2025-09-09 04:00:15,Saint Pierre and Miquelon,St. Pierre,North America,13.98,13.98,13.98,82.0,13.57,10000.0,0.0,0.0,4.63,0.0,290.0,1025.0,0,800,Clear,clear sky,01n
2025-09-09 12:00:17,2025-09-09 10:00:17,Saint Pierre and Miquelon,St. Pierre,North America,15.98,15.98,15.98,82.0,15.77,10000.0,0.0,0.0,2.06,0.0,300.0,1027.0,1,800,Clear,clear sky,01d
2025-09-09 18:00:18,2025-09-09 16:00:18,Saint Pierre and Miquelon,St. Pierre,North America,17.98,17.98,17.98,59.0,17.37,10000.0,0.0,0.0,5.14,0.0,260.0,1028.0,1,800,Clear,clear sky,01d
